mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8831271184431962,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 65)"
0.8921235393111948,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 65)"
0.8670577638720994,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 65)"
0.8831271184431962,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 65)"
0.8921235393111948,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 65)"
0.878463580554173,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 110)"
0.8677617388418781,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 110)"
0.8965630851643793,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 110)"
0.681594728483728,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 110)"
0.8677617388418781,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 110)"
0.8965630851643793,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 110)"
0.878463580554173,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 110)"
0.8677617388418781,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 110)"
0.8965630851643793,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 110)"
0.8659081751167366,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 155)"
0.8758337481333998,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 155)"
0.8934034938017019,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 155)"
0.3893645262983242,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 155)"
0.8758337481333998,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 155)"
0.8934034938017019,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 155)"
0.8659081751167366,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 155)"
0.8758337481333998,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 155)"
0.8934034938017019,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 155)"
0.8582948161843135,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 200)"
0.8781933679395102,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 200)"
0.8925193770888147,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 200)"
0.4833700727677831,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 200)"
0.8781933679395102,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 200)"
0.8925193770888147,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 200)"
0.8582948161843135,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 200)"
0.8781933679395102,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 200)"
0.8925193770888147,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 200)"
0.8764488373746712,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 20)"
0.8742112873023773,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 20)"
0.8887245490530706,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 20)"
0.5174310839318306,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 20)"
0.8742112873023773,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 20)"
0.8887245490530706,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 20)"
0.8764488373746712,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 20)"
0.8742112873023773,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 20)"
0.8887245490530706,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 20)"
0.8669273981369552,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 65)"
0.8907499585199934,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 65)"
0.8970869183910498,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 65)"
0.48567636113678925,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 65)"
0.8907499585199934,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 65)"
0.8970869183910498,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 65)"
0.8669273981369552,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 65)"
0.8907499585199934,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 65)"
0.8970869183910498,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 65)"
0.8746331982270259,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 110)"
0.8810756358292446,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 110)"
0.8893740074426983,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 110)"
0.5246912702363176,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 110)"
0.8810756358292446,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 110)"
0.8893740074426983,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 110)"
0.8746331982270259,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 110)"
0.8810756358292446,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 110)"
0.8893740074426983,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 110)"
0.8738604849605347,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 155)"
0.8796688710327336,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 155)"
0.8971769892626039,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 155)"
0.5994974993481712,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 155)"
0.8796688710327336,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 155)"
0.8971769892626039,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 155)"
0.8738604849605347,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 155)"
0.8796688710327336,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 155)"
0.8971769892626039,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 155)"
0.8665718552229255,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 200)"
0.8766680888383227,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 200)"
0.8950911375002961,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 200)"
0.4124866671407239,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 200)"
0.8766680888383227,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 200)"
0.8950911375002961,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 200)"
0.8665718552229255,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 200)"
0.8766680888383227,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 200)"
0.8950911375002961,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 200)"
0.8917656261110715,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 20)"
0.8443551636682548,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 20)"
0.8990684775652422,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 20)"
0.6273673232359146,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 20)"
0.8443551636682548,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 20)"
0.8990684775652422,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 20)"
0.8917656261110715,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 20)"
0.8443551636682548,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 20)"
0.8990684775652422,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 20)"
0.8735073123325986,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 65)"
0.8775652421247244,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 65)"
0.8946976700087699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 65)"
0.38404086373225255,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 65)"
0.8775652421247244,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 65)"
0.8946976700087699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 65)"
0.8735073123325986,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 65)"
0.8775652421247244,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 65)"
0.8946976700087699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 65)"
0.8876697717414492,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 110)"
0.8860639029130816,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 110)"
0.8959136267747517,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 110)"
0.516795847258764,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 110)"
0.8860639029130816,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 110)"
0.8959136267747517,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 110)"
0.8876697717414492,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 110)"
0.8860639029130816,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 110)"
0.8959136267747517,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 110)"
0.8838109459811798,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 155)"
0.8866718812960726,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 155)"
0.8922752376211809,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 155)"
0.6676076702457987,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 155)"
0.8866718812960726,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 155)"
0.8922752376211809,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 155)"
0.8838109459811798,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 155)"
0.8866718812960726,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 155)"
0.8922752376211809,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 155)"
0.8699400317618335,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 200)"
0.871137026239067,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 200)"
0.8928464765697219,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 200)"
0.5460356965085686,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 200)"
0.871137026239067,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 200)"
0.8928464765697219,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 200)"
0.8699400317618335,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 200)"
0.871137026239067,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 200)"
0.8928464765697219,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 200)"
0.8951480243665412,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 65, 20)"
0.8530766313494039,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 65, 20)"
0.8952286140937211,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 65, 20)"
0.5465287160160232,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 65, 20)"
