mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8920998364502595,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 65)"
0.9081490435895612,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 65)"
0.9183341629334659,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 65)"
0.5739363341155277,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 65)"
0.9081490435895612,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 65)"
0.9183341629334659,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 65)"
0.8920998364502595,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 65)"
0.9081490435895612,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 65)"
0.9183341629334659,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 65)"
0.8973310578586835,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 110)"
0.9129903529355993,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 110)"
0.9215127165848918,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 110)"
0.31184906018156394,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 110)"
0.9129903529355993,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 110)"
0.9215127165848918,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 110)"
0.8973310578586835,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 110)"
0.9129903529355993,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 110)"
0.9215127165848918,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 110)"
0.903273365095167,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 155)"
0.9062231861385669,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 155)"
0.9235227191922064,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 155)"
0.5277916044466566,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 155)"
0.9062231861385669,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 155)"
0.9235227191922064,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 155)"
0.903273365095167,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 155)"
0.9062231861385669,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 155)"
0.9235227191922064,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 155)"
0.9014198013700254,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 155, 200)"
0.8851205290478561,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 155, 200)"
0.9248619308350519,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 155, 200)"
0.637746806039489,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 155, 200)"
0.8851205290478561,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 155, 200)"
0.9248619308350519,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 155, 200)"
0.9014198013700254,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 155, 200)"
0.8851205290478561,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 155, 200)"
0.9248619308350519,"{'activation': 'relu', 'hidden_layer_sizes': (20, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 155, 200)"
0.9008485624214841,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 20)"
0.8996468273720639,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 20)"
0.921754485766432,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 20)"
0.4475479390362417,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 20)"
0.8996468273720639,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 20)"
0.921754485766432,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 20)"
0.9008485624214841,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 20)"
0.8996468273720639,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 20)"
0.921754485766432,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 20)"
0.9012159567659819,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 65)"
0.9012408447699636,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 65)"
0.926596980255517,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 65)"
0.6859844983289483,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 65)"
0.9012408447699636,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 65)"
0.926596980255517,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 65)"
0.9012159567659819,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 65)"
0.9012408447699636,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 65)"
0.926596980255517,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 65)"
0.8934746023845077,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 110)"
0.9072068548673824,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 110)"
0.9206760055938752,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 110)"
0.6818507193818293,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 110)"
0.9072068548673824,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 110)"
0.9206760055938752,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 110)"
0.8934746023845077,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 110)"
0.9072068548673824,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 110)"
0.9206760055938752,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 110)"
0.9034132119746854,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 155)"
0.9040603000782195,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 155)"
0.9229728128185071,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 155)"
0.3952902415321529,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 155)"
0.9040603000782195,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 155)"
0.9229728128185071,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 155)"
0.9034132119746854,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 155)"
0.9040603000782195,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 155)"
0.9229728128185071,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 155)"
0.9038943800516723,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(20, 200, 200)"
0.8970999549645642,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(20, 200, 200)"
0.9216217497451943,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(20, 200, 200)"
0.4598307615729219,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(20, 200, 200)"
0.8970999549645642,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(20, 200, 200)"
0.9216217497451943,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(20, 200, 200)"
0.9038943800516723,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(20, 200, 200)"
0.8970999549645642,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(20, 200, 200)"
0.9216217497451943,"{'activation': 'relu', 'hidden_layer_sizes': (20, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(20, 200, 200)"
0.905560691175425,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 20)"
0.9043672521273317,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 20)"
0.9246675673753822,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 20)"
0.5026499798525682,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 20)"
0.9043672521273317,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 20)"
0.9246675673753822,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 20)"
0.905560691175425,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 20)"
0.9043672521273317,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 20)"
0.9246675673753822,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 20)"
0.9002749531868496,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 65)"
0.8912157197373723,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 65)"
0.9252648794709522,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 65)"
0.42403233070231583,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 65)"
0.8912157197373723,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 65)"
0.9252648794709522,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 65)"
0.9002749531868496,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 65)"
0.8912157197373723,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 65)"
0.9252648794709522,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 65)"
0.9137926947782598,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 110)"
0.9070302685534145,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 110)"
0.9283936571144137,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 110)"
0.6488824101069,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 110)"
0.9070302685534145,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 110)"
0.9283936571144137,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 110)"
0.9137926947782598,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 110)"
0.9070302685534145,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 110)"
0.9283936571144137,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 110)"
0.9000900708715542,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 155)"
0.9008698949963261,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 155)"
0.9259546327241699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 155)"
0.496574936594847,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 155)"
0.9008698949963261,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 155)"
0.9259546327241699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 155)"
0.9000900708715542,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 155)"
0.9008698949963261,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 155)"
0.9259546327241699,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 155)"
0.8986773803598094,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 20, 200)"
0.9008864869989808,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 20, 200)"
0.9269169688781436,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 20, 200)"
0.42697622603048185,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 20, 200)"
0.9008864869989808,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,relu,invscaling,"(65, 20, 200)"
0.9269169688781436,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,relu,invscaling,"(65, 20, 200)"
0.8986773803598094,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,relu,adaptive,"(65, 20, 200)"
0.9008864869989808,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,relu,adaptive,"(65, 20, 200)"
0.9269169688781436,"{'activation': 'relu', 'hidden_layer_sizes': (65, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,relu,adaptive,"(65, 20, 200)"
0.9118822441868734,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,relu,constant,"(65, 65, 20)"
0.9000248880039822,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,relu,constant,"(65, 65, 20)"
0.926843490009244,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,relu,constant,"(65, 65, 20)"
0.5026926450022519,"{'activation': 'relu', 'hidden_layer_sizes': (65, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,relu,invscaling,"(65, 65, 20)"
