mean_test_score,params,solver,activation,learning_rate,hidden_layer_sizes
0.8902687904430063,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 155, 200)"
0.9013664699329208,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 155, 200)"
0.9058949015146128,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 155, 200)"
0.8902687904430063,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 155, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 155, 200)"
0.9078729052596648,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 20)"
0.8722664675626348,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 20)"
0.8980125151105739,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 20)"
0.5658074379577614,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 20)"
0.8722664675626348,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 20)"
0.8980125151105739,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 20)"
0.9078729052596648,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 20)"
0.8722664675626348,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 20)"
0.8980125151105739,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 20)"
0.9038315674701936,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 65)"
0.8854049633790797,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 65)"
0.8949501054777311,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 65)"
0.6133458958496291,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 65)"
0.8854049633790797,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 65)"
0.8949501054777311,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 65)"
0.9038315674701936,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 65)"
0.8854049633790797,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 65)"
0.8949501054777311,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 65)"
0.906156818127948,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 110)"
0.9011543293275498,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 110)"
0.8934094195169358,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 110)"
0.6398528052335917,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 110)"
0.9011543293275498,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 110)"
0.8934094195169358,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 110)"
0.906156818127948,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 110)"
0.9011543293275498,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 110)"
0.8934094195169358,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 110)"
0.9009753727274882,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 155)"
0.9149458389627629,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 155)"
0.8965073834411813,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 155)"
0.604684870463865,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 155)"
0.9149458389627629,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 155)"
0.8965073834411813,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 155)"
0.9009753727274882,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 155)"
0.9149458389627629,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 155)"
0.8965073834411813,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 155)"
0.9046279835976202,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(110, 200, 200)"
0.9046659081751166,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(110, 200, 200)"
0.8938597738747067,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(110, 200, 200)"
0.4909229894048212,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(110, 200, 200)"
0.9046659081751166,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(110, 200, 200)"
0.8938597738747067,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(110, 200, 200)"
0.9046279835976202,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(110, 200, 200)"
0.9046659081751166,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(110, 200, 200)"
0.8938597738747067,"{'activation': 'tanh', 'hidden_layer_sizes': (110, 200, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(110, 200, 200)"
0.9023548792339235,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 20)"
0.8656296665007467,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 20)"
0.902757827869824,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 20)"
0.5293405864087795,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 20)"
0.8656296665007467,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 20)"
0.902757827869824,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 20)"
0.9023548792339235,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 20)"
0.8656296665007467,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 20)"
0.902757827869824,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 20)"
0.8994655004859087,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 65)"
0.8692964990874398,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 65)"
0.9051423356799166,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 65)"
0.4637381781981085,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 65)"
0.8692964990874398,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 65)"
0.9051423356799166,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 65)"
0.8994655004859087,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 65)"
0.8692964990874398,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 65)"
0.9051423356799166,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 65)"
0.8985434591955249,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 110)"
0.883557325369172,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 110)"
0.9015015762402522,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 110)"
0.6634181895754818,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 110)"
0.883557325369172,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 110)"
0.9015015762402522,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 110)"
0.8985434591955249,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 110)"
0.883557325369172,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 110)"
0.9015015762402522,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 110)"
0.899877930266183,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 155)"
0.9001765863139681,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 155)"
0.9067280570764892,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 155)"
0.42823603308919383,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 155)"
0.9001765863139681,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 155)"
0.9067280570764892,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 155)"
0.899877930266183,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 155)"
0.9001765863139681,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 155)"
0.9067280570764892,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 155)"
0.900693308682358,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 20, 200)"
0.8915748180805423,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 20, 200)"
0.9048555310625993,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 20, 200)"
0.6577721681006897,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 20, 200)"
0.8915748180805423,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 20, 200)"
0.9048555310625993,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 20, 200)"
0.900693308682358,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 20, 200)"
0.8915748180805423,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 20, 200)"
0.9048555310625993,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 20, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 20, 200)"
0.903284031382588,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 20)"
0.879282514399488,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 20)"
0.9010346298798264,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 20)"
0.6515857213965726,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 20)"
0.879282514399488,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 20)"
0.9010346298798264,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 20)"
0.903284031382588,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 20)"
0.879282514399488,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 20)"
0.9010346298798264,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 20)"
0.9023525089478299,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 65)"
0.8833688876247363,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 65)"
0.8989535186897057,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 65)"
0.5181457251890303,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 65)"
0.8833688876247363,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 65)"
0.8989535186897057,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 65)"
0.9023525089478299,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 65)"
0.8833688876247363,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 65)"
0.8989535186897057,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 65), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 65)"
0.9052916637038091,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 110)"
0.9075469909218044,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 110)"
0.9000983668728816,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 110)"
0.5484190191756145,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 110)"
0.9075469909218044,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 110)"
0.9000983668728816,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 110)"
0.9052916637038091,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 110)"
0.9075469909218044,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 110)"
0.9000983668728816,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 110), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 110)"
0.9030493730593282,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 155)"
0.890413377894712,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 155)"
0.8994394273388797,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 155)"
0.5220401052407025,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 155)"
0.890413377894712,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 155)"
0.8994394273388797,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 155)"
0.9030493730593282,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 155)"
0.890413377894712,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 155)"
0.8994394273388797,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 155), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 155)"
0.8969529972267652,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 65, 200)"
0.9007833795539121,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 65, 200)"
0.8992166204460877,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 65, 200)"
0.604654056744649,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 65, 200)"
0.9007833795539121,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 65, 200)"
0.8992166204460877,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 65, 200)"
0.8969529972267652,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 65, 200)"
0.9007833795539121,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",lbfgs,tanh,adaptive,"(155, 65, 200)"
0.8992166204460877,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 65, 200), 'learning_rate': 'adaptive', 'solver': 'adam'}",adam,tanh,adaptive,"(155, 65, 200)"
0.901487354523691,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",sgd,tanh,constant,"(155, 110, 20)"
0.8635343335940646,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",lbfgs,tanh,constant,"(155, 110, 20)"
0.8986856763611367,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'constant', 'solver': 'adam'}",adam,tanh,constant,"(155, 110, 20)"
0.6877799900447983,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",sgd,tanh,invscaling,"(155, 110, 20)"
0.8635343335940646,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",lbfgs,tanh,invscaling,"(155, 110, 20)"
0.8986856763611367,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",adam,tanh,invscaling,"(155, 110, 20)"
0.901487354523691,"{'activation': 'tanh', 'hidden_layer_sizes': (155, 110, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",sgd,tanh,adaptive,"(155, 110, 20)"
